Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1257,004,25AP1257,108750,496725,-100,,-104,-7600,-7700,1988/02/15,1991/12/18
B25A1257,004,25AP1257,108750,496725,-100,,-58,-7600,-7700,1991/12/18,2016/05/25

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1257,004,1988/02/15 00:00:00,86,
B25A1257,004,1988/02/29 11:00:00,83,
B25A1257,004,1988/03/14 00:00:00,80,
B25A1257,004,1988/03/28 00:00:00,85,
B25A1257,004,1988/04/15 00:00:00,96,
B25A1257,004,1988/04/28 00:00:00,94,
B25A1257,004,1988/05/16 00:00:00,104,
B25A1257,004,1988/05/28 00:00:00,107,
B25A1257,004,1988/06/14 00:00:00,105,
B25A1257,004,1988/06/28 00:00:00,114,
B25A1257,004,1988/07/14 00:00:00,146,
B25A1257,004,1988/07/28 00:00:00,155,
B25A1257,004,1988/08/14 00:00:00,149,
B25A1257,004,1988/08/28 00:00:00,149,
B25A1257,004,1988/09/14 00:00:00,160,
B25A1257,004,1988/09/28 00:00:00,142,
B25A1257,004,1988/10/14 00:00:00,138,
B25A1257,004,1988/10/28 00:00:00,143,
B25A1257,004,1988/11/14 00:00:00,145,
B25A1257,004,1988/11/28 00:00:00,137,
B25A1257,004,1988/12/14 00:00:00,137,
B25A1257,004,1988/12/28 00:00:00,134,
B25A1257,004,1989/01/14 00:00:00,135,
B25A1257,004,1989/01/28 00:00:00,136,
B25A1257,004,1989/02/14 00:00:00,140,
B25A1257,004,1989/02/28 00:00:00,130,
B25A1257,004,1989/03/15 00:00:00,139,
B25A1257,004,1989/03/28 00:00:00,138,
B25A1257,004,1989/04/14 00:00:00,142,
B25A1257,004,1989/04/28 00:00:00,140,
B25A1257,004,1989/05/14 00:00:00,146,
B25A1257,004,1989/05/28 00:00:00,163,
B25A1257,004,1989/06/14 00:00:00,157,
B25A1257,004,1989/06/28 00:00:00,163,
B25A1257,004,1989/07/14 00:00:00,163,
B25A1257,004,1989/07/28 00:00:00,165,
B25A1257,004,1989/08/14 00:00:00,152,
B25A1257,004,1989/08/28 00:00:00,159,
B25A1257,004,1989/09/14 00:00:00,157,
B25A1257,004,1989/09/28 00:00:00,153,
B25A1257,004,1989/10/14 00:00:00,148,
B25A1257,004,1989/10/28 00:00:00,145,
B25A1257,004,1989/11/14 00:00:00,146,
B25A1257,004,1989/11/28 00:00:00,144,
B25A1257,004,1989/12/14 00:00:00,133,
B25A1257,004,1989/12/28 00:00:00,133,
B25A1257,004,1990/01/14 00:00:00,138,
B25A1257,004,1990/01/28 00:00:00,127,
B25A1257,004,1990/02/14 00:00:00,124,
B25A1257,004,1990/02/28 00:00:00,126,
B25A1257,004,1990/03/14 00:00:00,135,
B25A1257,004,1990/03/28 00:00:00,143,
B25A1257,004,1990/04/14 00:00:00,145,
B25A1257,004,1990/04/28 00:00:00,150,
B25A1257,004,1990/05/14 00:00:00,155,
B25A1257,004,1990/05/28 00:00:00,159,
B25A1257,004,1990/06/14 00:00:00,157,
B25A1257,004,1990/06/28 00:00:00,158,
B25A1257,004,1990/07/14 00:00:00,158,
B25A1257,004,1990/07/28 00:00:00,169,
B25A1257,004,1990/08/14 00:00:00,169,
B25A1257,004,1990/08/28 00:00:00,164,
B25A1257,004,1990/09/14 00:00:00,160,
B25A1257,004,1990/09/28 00:00:00,152,
B25A1257,004,1990/10/14 00:00:00,146,
B25A1257,004,1990/10/28 00:00:00,148,
B25A1257,004,1990/11/14 00:00:00,138,
B25A1257,004,1990/11/28 00:00:00,129,
B25A1257,004,1990/12/14 00:00:00,127,
B25A1257,004,1990/12/28 00:00:00,135,
B25A1257,004,1991/01/28 00:00:00,137,
B25A1257,004,1991/02/12 00:00:00,139,
B25A1257,004,1991/02/26 00:00:00,141,
B25A1257,004,1991/03/12 00:00:00,140,
B25A1257,004,1991/03/26 00:00:00,143,
B25A1257,004,1991/04/12 00:00:00,144,
B25A1257,004,1991/04/26 00:00:00,142,
B25A1257,004,1991/05/13 00:00:00,143,
B25A1257,004,1991/05/27 00:00:00,149,
B25A1257,004,1991/05/30 00:00:00,152,
B25A1257,004,1991/06/12 00:00:00,151,
B25A1257,004,1991/06/26 00:00:00,146,
B25A1257,004,1991/07/12 00:00:00,148,
B25A1257,004,1991/07/26 00:00:00,146,
B25A1257,004,1991/08/13 00:00:00,156,
B25A1257,004,1991/08/27 00:00:00,160,
B25A1257,004,1991/09/13 00:00:00,160,
B25A1257,004,1991/09/26 00:00:00,151,
B25A1257,004,1991/10/14 00:00:00,144,
B25A1257,004,1991/10/28 00:00:00,142,
B25A1257,004,1991/11/13 00:00:00,133,
B25A1257,004,1991/11/27 00:00:00,135,
B25A1257,004,1991/12/12 00:00:00,139,
B25A1257,004,1991/12/18 00:00:00,139,
B25A1257,004,1991/12/28 00:00:00,132,
B25A1257,004,1992/01/13 00:00:00,135,
B25A1257,004,1992/01/27 00:00:00,138,
B25A1257,004,1992/02/13 00:00:00,132,
B25A1257,004,1992/02/27 00:00:00,139,
B25A1257,004,1992/03/13 00:00:00,138,
B25A1257,004,1992/03/27 00:00:00,135,
B25A1257,004,1992/04/13 00:00:00,142,
B25A1257,004,1992/04/27 00:00:00,141,
B25A1257,004,1992/05/13 00:00:00,141,
B25A1257,004,1992/05/26 00:00:00,153,
B25A1257,004,1992/06/12 00:00:00,153,
B25A1257,004,1992/06/26 00:00:00,155,
B25A1257,004,1992/07/13 00:00:00,153,
B25A1257,004,1992/07/27 00:00:00,153,
B25A1257,004,1992/08/13 00:00:00,155,
B25A1257,004,1992/08/26 00:00:00,145,
B25A1257,004,1992/09/14 00:00:00,141,
B25A1257,004,1992/09/28 00:00:00,142,
B25A1257,004,1992/10/13 00:00:00,143,
B25A1257,004,1992/10/27 00:00:00,130,
B25A1257,004,1992/11/12 00:00:00,128,
B25A1257,004,1992/11/26 00:00:00,123,
B25A1257,004,1992/12/14 00:00:00,123,
B25A1257,004,1992/12/28 00:00:00,123,
B25A1257,004,1993/01/13 00:00:00,118,
B25A1257,004,1993/01/27 00:00:00,120,
B25A1257,004,1993/02/15 00:00:00,127,
B25A1257,004,1993/03/01 00:00:00,125,
B25A1257,004,1993/03/15 00:00:00,137,
B25A1257,004,1993/03/29 00:00:00,140,
B25A1257,004,1993/04/13 00:00:00,137,
B25A1257,004,1993/04/27 00:00:00,139,
B25A1257,004,1993/05/13 00:00:00,146,
B25A1257,004,1993/05/27 00:00:00,155,
B25A1257,004,1993/06/14 00:00:00,202,
B25A1257,004,1993/06/28 00:00:00,218,
B25A1257,004,1993/07/13 00:00:00,250,
B25A1257,004,1993/07/27 00:00:00,265,
B25A1257,004,1993/08/13 00:00:00,266,
B25A1257,004,1993/08/27 00:00:00,267,
B25A1257,004,1993/09/13 00:00:00,265,
B25A1257,004,1993/09/27 00:00:00,253,
B25A1257,004,1993/10/13 00:00:00,247,
B25A1257,004,1993/10/27 00:00:00,251,
B25A1257,004,1993/11/15 00:00:00,241,
B25A1257,004,1993/11/29 00:00:00,242,
B25A1257,004,1993/12/13 00:00:00,231,
B25A1257,004,1993/12/27 00:00:00,227,
B25A1257,004,1994/01/13 00:00:00,229,
B25A1257,004,1994/01/27 00:00:00,233,
B25A1257,004,1994/02/15 00:00:00,238,
B25A1257,004,1994/02/28 00:00:00,242,
B25A1257,004,1994/03/14 00:00:00,241,
B25A1257,004,1994/03/28 00:00:00,245,
B25A1257,004,1994/04/14 00:00:00,249,
B25A1257,004,1994/04/28 00:00:00,261,
B25A1257,004,1994/05/13 00:00:00,270,
B25A1257,004,1994/05/27 00:00:00,276,
B25A1257,004,1994/06/14 00:00:00,278,
B25A1257,004,1994/06/27 00:00:00,280,
B25A1257,004,1994/07/13 00:00:00,279,
B25A1257,004,1994/07/27 00:00:00,281,
B25A1257,004,1994/08/16 00:00:00,231,
B25A1257,004,1994/08/29 00:00:00,212,
B25A1257,004,1994/09/13 00:00:00,199,
B25A1257,004,1994/09/27 00:00:00,158,
B25A1257,004,1994/10/13 00:00:00,138,
B25A1257,004,1994/10/27 00:00:00,126,
B25A1257,004,1994/11/14 00:00:00,125,
B25A1257,004,1994/11/29 00:00:00,137,
B25A1257,004,1994/12/14 00:00:00,138,
B25A1257,004,1994/12/29 00:00:00,109,
B25A1257,004,1995/01/14 00:00:00,118,
B25A1257,004,1995/01/30 00:00:00,112,
B25A1257,004,1995/02/14 00:00:00,110,
B25A1257,004,1995/02/27 00:00:00,113,
B25A1257,004,1995/03/13 00:00:00,120,
B25A1257,004,1995/03/28 00:00:00,117,
B25A1257,004,1995/04/13 00:00:00,131,
B25A1257,004,1995/04/27 00:00:00,128,
B25A1257,004,1995/05/16 00:00:00,135,
B25A1257,004,1995/05/29 00:00:00,137,
B25A1257,004,1995/06/13 00:00:00,136,
B25A1257,004,1995/06/27 00:00:00,138,
B25A1257,004,1995/07/13 00:00:00,139,
B25A1257,004,1995/07/28 00:00:00,143,
B25A1257,004,1995/08/15 00:00:00,152,
B25A1257,004,1995/08/29 00:00:00,153,
B25A1257,004,1995/09/14 00:00:00,146,
B25A1257,004,1995/09/29 00:00:00,136,
B25A1257,004,1995/10/16 00:00:00,134,
B25A1257,004,1995/10/28 00:00:00,133,
B25A1257,004,1995/11/15 00:00:00,127,
B25A1257,004,1995/11/28 00:00:00,129,
B25A1257,004,1995/12/14 00:00:00,134,
B25A1257,004,1996/01/02 00:00:00,127,
B25A1257,004,1996/01/16 00:00:00,135,
B25A1257,004,1996/01/30 00:00:00,139,
B25A1257,004,1996/02/13 00:00:00,136,
B25A1257,004,1996/02/28 00:00:00,138,
B25A1257,004,1996/03/13 00:00:00,137,
B25A1257,004,1996/03/27 00:00:00,139,
B25A1257,004,1996/04/16 00:00:00,142,
B25A1257,004,1996/04/29 00:00:00,147,
B25A1257,004,1996/05/14 00:00:00,152,
B25A1257,004,1996/05/28 00:00:00,148,
B25A1257,004,1996/06/13 00:00:00,153,
B25A1257,004,1996/06/27 00:00:00,153,
B25A1257,004,1996/07/15 00:00:00,148,
B25A1257,004,1996/07/29 00:00:00,147,
B25A1257,004,1996/08/13 00:00:00,142,
B25A1257,004,1996/08/27 00:00:00,146,
B25A1257,004,1996/09/13 00:00:00,139,
B25A1257,004,1996/09/27 00:00:00,142,
B25A1257,004,1996/10/14 00:00:00,137,
B25A1257,004,1996/10/28 00:00:00,132,
B25A1257,004,1996/11/13 00:00:00,126,
B25A1257,004,1996/11/27 00:00:00,123,
B25A1257,004,1996/12/13 00:00:00,127,
B25A1257,004,1996/12/27 00:00:00,124,
B25A1257,004,1997/01/13 00:00:00,132,
B25A1257,004,1997/01/27 00:00:00,134,
B25A1257,004,1997/02/13 00:00:00,128,
B25A1257,004,1997/02/27 00:00:00,127,
B25A1257,004,1997/03/13 00:00:00,133,
B25A1257,004,1997/03/27 00:00:00,133,
B25A1257,004,1997/04/14 00:00:00,137,
B25A1257,004,1997/04/28 00:00:00,137,
B25A1257,004,1997/05/13 00:00:00,136,
B25A1257,004,1997/06/13 00:00:00,144,
B25A1257,004,1997/06/26 00:00:00,141,
B25A1257,004,1997/07/14 00:00:00,137,
B25A1257,004,1997/07/28 00:00:00,136,
B25A1257,004,1997/08/13 00:00:00,142,
B25A1257,004,1997/08/27 00:00:00,143,
B25A1257,004,1997/09/15 00:00:00,137,
B25A1257,004,1997/09/29 00:00:00,137,
B25A1257,004,1997/10/13 00:00:00,128,
B25A1257,004,1997/10/27 00:00:00,129,
B25A1257,004,1997/11/13 00:00:00,123,
B25A1257,004,1997/11/27 00:00:00,128,
B25A1257,004,1997/12/16 00:00:00,127,
B25A1257,004,1997/12/29 00:00:00,119,
B25A1257,004,1998/01/13 00:00:00,118,
B25A1257,004,1998/01/27 00:00:00,121,
B25A1257,004,1998/02/13 00:00:00,124,
