Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0337,001,25BP0337,119900,495900,-124,,-132,-1349,-1449,1963/08/12,1965/03/15
B25B0337,001,25BP0337,119900,495900,-124,,-112,-1349,-1449,1965/03/15,1993/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0337,001,1963/11/14 00:00:00,134,
B25B0337,001,1963/12/12 00:00:00,135,
B25B0337,001,1963/12/26 00:00:00,134,
B25B0337,001,1964/01/09 00:00:00,132,
B25B0337,001,1964/01/23 00:00:00,137,
B25B0337,001,1964/02/06 00:00:00,136,
B25B0337,001,1964/03/05 00:00:00,138,
B25B0337,001,1964/03/19 00:00:00,143,
B25B0337,001,1964/04/02 00:00:00,129,
B25B0337,001,1964/04/16 00:00:00,140,
B25B0337,001,1964/04/30 00:00:00,138,
B25B0337,001,1964/05/14 00:00:00,134,
B25B0337,001,1964/05/28 00:00:00,142,
B25B0337,001,1964/06/25 00:00:00,143,
B25B0337,001,1964/07/09 00:00:00,142,
B25B0337,001,1964/07/23 00:00:00,136,
B25B0337,001,1964/08/06 00:00:00,135,
B25B0337,001,1964/09/03 00:00:00,133,
B25B0337,001,1964/09/17 00:00:00,128,
B25B0337,001,1964/10/01 00:00:00,133,
B25B0337,001,1964/10/29 00:00:00,117,
B25B0337,001,1964/12/28 00:00:00,116,
B25B0337,001,1965/03/29 00:00:00,121,
B25B0337,001,1965/04/14 00:00:00,123,
B25B0337,001,1965/04/28 00:00:00,119,
B25B0337,001,1965/05/14 00:00:00,122,
B25B0337,001,1965/05/28 00:00:00,129,
B25B0337,001,1965/06/14 00:00:00,127,
B25B0337,001,1965/06/28 00:00:00,135,
B25B0337,001,1965/07/14 00:00:00,135,
B25B0337,001,1965/07/28 00:00:00,124,
B25B0337,001,1965/08/14 00:00:00,130,
B25B0337,001,1965/08/27 00:00:00,130,
B25B0337,001,1965/09/14 00:00:00,126,
B25B0337,001,1965/09/28 00:00:00,130,
B25B0337,001,1965/10/14 00:00:00,131,
B25B0337,001,1965/10/28 00:00:00,129,
B25B0337,001,1965/11/15 00:00:00,128,
B25B0337,001,1965/11/28 00:00:00,114,
B25B0337,001,1965/12/14 00:00:00,110,
B25B0337,001,1965/12/28 00:00:00,109,
B25B0337,001,1966/01/14 00:00:00,123,
B25B0337,001,1966/01/28 00:00:00,126,
B25B0337,001,1966/02/14 00:00:00,124,
B25B0337,001,1966/02/28 00:00:00,119,
