Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1508,003,25AP1508,104121,495546,377,,363,-1923,-2023,2000/04/12,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1508,003,2000/06/13 00:00:00,412,
B25A1508,003,2000/06/26 00:00:00,427,
B25A1508,003,2000/07/10 00:00:00,406,
B25A1508,003,2000/07/27 00:00:00,412,
B25A1508,003,2000/08/14 00:00:00,424,
B25A1508,003,2000/09/28 00:00:00,422,
B25A1508,003,2000/10/30 00:00:00,394,
B25A1508,003,2000/11/14 00:00:00,384,
B25A1508,003,2000/11/27 00:00:00,381,
B25A1508,003,2000/12/28 00:00:00,372,
B25A1508,003,2001/01/16 00:00:00,380,
B25A1508,003,2001/01/28 00:00:00,383,
B25A1508,003,2001/02/12 00:00:00,378,
B25A1508,003,2001/02/27 00:00:00,372,
B25A1508,003,2001/03/13 00:00:00,372,
B25A1508,003,2001/04/12 00:00:00,379,
B25A1508,003,2001/05/08 00:00:00,392,
B25A1508,003,2001/06/04 00:00:00,399,
B25A1508,003,2001/06/25 00:00:00,417,
B25A1508,003,2001/07/09 00:00:00,441,
B25A1508,003,2001/07/23 00:00:00,411,
B25A1508,003,2001/08/14 00:00:00,404,
B25A1508,003,2001/09/24 00:00:00,383,
B25A1508,003,2001/11/13 00:00:00,386,
B25A1508,003,2001/11/26 00:00:00,388,
B25A1508,003,2001/12/28 00:00:00,360,
B25A1508,003,2002/01/15 00:00:00,384,
B25A1508,003,2002/01/28 00:00:00,373,
B25A1508,003,2002/02/12 00:00:00,371,
B25A1508,003,2002/02/28 00:00:00,369,
B25A1508,003,2002/03/12 00:00:00,379,
B25A1508,003,2002/03/25 00:00:00,380,
B25A1508,003,2002/04/15 00:00:00,385,
B25A1508,003,2002/05/13 00:00:00,398,
B25A1508,003,2002/05/28 00:00:00,408,
B25A1508,003,2002/05/29 00:00:00,389,
B25A1508,003,2002/05/30 00:00:00,396,
B25A1508,003,2002/06/10 00:00:00,394,
B25A1508,003,2002/07/08 00:00:00,349,
B25A1508,003,2002/07/22 00:00:00,358,
B25A1508,003,2002/08/12 00:00:00,359,
B25A1508,003,2002/08/28 00:00:00,357,
B25A1508,003,2002/09/09 00:00:00,342,
B25A1508,003,2002/09/17 00:00:00,359,
B25A1508,003,2002/09/23 00:00:00,359,
B25A1508,003,2002/10/28 00:00:00,347,
B25A1508,003,2002/11/11 00:00:00,342,
B25A1508,003,2002/11/25 00:00:00,351,
B25A1508,003,2002/12/09 00:00:00,356,
B25A1508,003,2003/01/12 00:00:00,338,
B25A1508,003,2003/01/20 00:00:00,336,
B25A1508,003,2003/01/27 00:00:00,334,
B25A1508,003,2003/02/10 00:00:00,334,
B25A1508,003,2003/02/25 00:00:00,336,
B25A1508,003,2003/06/23 00:00:00,378,
B25A1508,003,2003/07/09 00:00:00,365,
B25A1508,003,2003/07/28 00:00:00,369,
B25A1508,003,2003/08/11 00:00:00,396,
B25A1508,003,2003/08/25 00:00:00,378,
B25A1508,003,2003/09/08 00:00:00,367,
B25A1508,003,2003/09/22 00:00:00,372,
B25A1508,003,2003/10/07 00:00:00,368,
B25A1508,003,2003/10/09 00:00:00,368,
B25A1508,003,2003/10/20 00:00:00,367,
B25A1508,003,2003/11/03 00:00:00,358,
B25A1508,003,2003/11/19 00:00:00,359,
B25A1508,003,2003/12/01 00:00:00,356,
B25A1508,003,2003/12/15 00:00:00,353,
B25A1508,003,2004/01/12 00:00:00,338,
B25A1508,003,2004/01/27 00:00:00,339,
B25A1508,003,2004/02/09 00:00:00,333,
B25A1508,003,2004/04/14 00:00:00,345,
B25A1508,003,2004/06/08 00:00:00,377,
B25A1508,003,2004/06/28 00:00:00,367,
B25A1508,003,2004/07/14 00:00:00,357,
B25A1508,003,2004/08/02 00:00:00,392,
B25A1508,003,2004/08/23 00:00:00,357,
B25A1508,003,2004/09/06 00:00:00,359,
B25A1508,003,2004/09/20 00:00:00,355,
B25A1508,003,2004/10/12 00:00:00,355,
B25A1508,003,2004/10/28 00:00:00,349,
B25A1508,003,2004/11/15 00:00:00,361,
B25A1508,003,2004/12/27 00:00:00,346,
B25A1508,003,2005/01/12 00:00:00,351,
B25A1508,003,2005/01/31 10:45:00,353,
B25A1508,003,2005/02/17 00:00:00,350,
B25A1508,003,2005/03/08 14:00:00,357,
B25A1508,003,2005/03/14 12:05:00,336,
B25A1508,003,2005/03/29 10:00:00,348,
