Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-08/06/2017
Datum: 08/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0047,001,24FP0047,99920,489815,780,,779,-200,-300,1970/04/28,2015/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0047,001,1970/04/28 00:00:00,585,
B24F0047,001,1970/05/14 00:00:00,589,
B24F0047,001,1970/05/28 00:00:00,584,
B24F0047,001,1970/06/15 00:00:00,596,
B24F0047,001,1970/06/29 00:00:00,602,
B24F0047,001,1970/07/14 00:00:00,606,
B24F0047,001,1970/07/28 00:00:00,606,
B24F0047,001,1970/08/14 00:00:00,614,
B24F0047,001,1970/08/28 00:00:00,611,
B24F0047,001,1970/09/14 00:00:00,605,
B24F0047,001,1970/09/28 00:00:00,616,
B24F0047,001,1970/10/14 00:00:00,623,
B24F0047,001,1970/10/26 00:00:00,630,
B24F0047,001,1970/11/13 00:00:00,632,
B24F0047,001,1970/11/27 00:00:00,628,
B24F0047,001,1970/12/14 00:00:00,621,
B24F0047,001,1970/12/28 00:00:00,614,
B24F0047,001,1971/01/13 00:00:00,612,
B24F0047,001,1971/01/28 00:00:00,616,
B24F0047,001,1971/02/15 00:00:00,612,
B24F0047,001,1971/03/15 00:00:00,604,
B24F0047,001,1971/03/29 00:00:00,603,
B24F0047,001,1971/04/14 00:00:00,606,
B24F0047,001,1971/04/27 00:00:00,603,
B24F0047,001,1971/05/14 00:00:00,605,
B24F0047,001,1971/05/27 00:00:00,606,
B24F0047,001,1971/06/14 00:00:00,617,
B24F0047,001,1971/06/28 00:00:00,617,
B24F0047,001,1971/07/14 00:00:00,619,
B24F0047,001,1971/07/28 00:00:00,623,
B24F0047,001,1971/08/13 00:00:00,626,
B24F0047,001,1971/08/23 00:00:00,629,
B24F0047,001,1971/09/13 00:00:00,635,
B24F0047,001,1971/09/28 00:00:00,637,
B24F0047,001,1971/10/18 00:00:00,638,
B24F0047,001,1971/10/28 00:00:00,634,
B24F0047,001,1971/11/15 00:00:00,642,
B24F0047,001,1971/11/29 00:00:00,650,
B24F0047,001,1971/12/13 00:00:00,646,
B24F0047,001,1972/01/14 00:00:00,655,
B24F0047,001,1972/01/31 00:00:00,654,
B24F0047,001,1972/02/14 00:00:00,662,
B24F0047,001,1972/02/28 00:00:00,662,
B24F0047,001,1972/03/14 00:00:00,661,
B24F0047,001,1972/03/27 00:00:00,659,
B24F0047,001,1972/04/14 00:00:00,663,
B24F0047,001,1972/04/24 00:00:00,663,
B24F0047,001,1972/05/15 00:00:00,672,
B24F0047,001,1972/05/29 00:00:00,672,
B24F0047,001,1972/06/14 00:00:00,672,
B24F0047,001,1972/06/28 00:00:00,677,
B24F0047,001,1972/07/14 00:00:00,678,
B24F0047,001,1972/07/28 00:00:00,679,
B24F0047,001,1972/08/14 00:00:00,678,
B24F0047,001,1972/08/24 00:00:00,680,
B24F0047,001,1972/09/15 00:00:00,676,
B24F0047,001,1972/09/28 00:00:00,682,
B24F0047,001,1972/10/10 00:00:00,679,
B24F0047,001,1972/10/27 00:00:00,676,
B24F0047,001,1972/11/15 00:00:00,695,
B24F0047,001,1972/11/28 00:00:00,682,
B24F0047,001,1972/12/18 00:00:00,686,
B24F0047,001,1972/12/29 00:00:00,690,
B24F0047,001,1973/01/15 00:00:00,693,
B24F0047,001,1973/01/29 00:00:00,688,
B24F0047,001,1973/02/14 00:00:00,691,
B24F0047,001,1973/03/02 00:00:00,694,
B24F0047,001,1973/03/14 00:00:00,692,
B24F0047,001,1973/03/28 00:00:00,691,
B24F0047,001,1973/04/13 00:00:00,691,
B24F0047,001,1973/05/07 00:00:00,693,
B24F0047,001,1973/05/14 00:00:00,694,
B24F0047,001,1973/05/28 00:00:00,695,
B24F0047,001,1973/06/18 00:00:00,692,
B24F0047,001,1973/06/29 00:00:00,696,
B24F0047,001,1973/07/16 00:00:00,698,
B24F0047,001,1973/07/27 00:00:00,698,
B24F0047,001,1973/08/15 00:00:00,698,
B24F0047,001,1973/08/27 00:00:00,698,
B24F0047,001,1973/09/14 00:00:00,700,
B24F0047,001,1973/09/28 00:00:00,702,
B24F0047,001,1973/10/08 00:00:00,702,
B24F0047,001,1973/10/24 00:00:00,702,
B24F0047,001,1973/11/14 00:00:00,693,
B24F0047,001,1973/11/26 00:00:00,687,
B24F0047,001,1973/12/10 00:00:00,685,
B24F0047,001,1973/12/28 00:00:00,686,
B24F0047,001,1974/01/14 00:00:00,673,
B24F0047,001,1974/01/29 00:00:00,666,
B24F0047,001,1974/02/13 00:00:00,665,
B24F0047,001,1974/03/01 00:00:00,659,
B24F0047,001,1974/03/15 00:00:00,655,
B24F0047,001,1974/03/28 00:00:00,656,
B24F0047,001,1974/04/22 00:00:00,647,
B24F0047,001,1974/05/14 00:00:00,643,
B24F0047,001,1974/05/28 00:00:00,639,
B24F0047,001,1974/06/28 00:00:00,646,
B24F0047,001,1974/07/15 00:00:00,650,
B24F0047,001,1974/07/29 00:00:00,654,
B24F0047,001,1974/08/14 00:00:00,658,
B24F0047,001,1974/08/28 00:00:00,658,
B24F0047,001,1974/09/13 00:00:00,665,
B24F0047,001,1974/10/14 00:00:00,663,
B24F0047,001,1974/10/28 00:00:00,659,
B24F0047,001,1974/11/14 00:00:00,649,
B24F0047,001,1974/11/28 00:00:00,642,
B24F0047,001,1974/12/09 00:00:00,636,
B24F0047,001,1975/01/14 00:00:00,612,
B24F0047,001,1975/01/28 00:00:00,606,
B24F0047,001,1975/02/14 00:00:00,596,
B24F0047,001,1975/02/28 00:00:00,588,
B24F0047,001,1975/03/14 00:00:00,595,
B24F0047,001,1975/03/27 00:00:00,578,
B24F0047,001,1975/04/21 00:00:00,571,
B24F0047,001,1975/05/14 00:00:00,569,
