Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0045,003,24FP0045,98290,492500,1298,,1060,-5400,-5500,1982/01/01,1998/05/19
B24F0045,003,24FP0045,98290,492500,1264,,1251,-5400,-5500,1998/05/19,2003/06/19
B24F0045,003,24FP0045,98290,492500,1264,,1361,-5400,-5500,2003/06/19,2015/07/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0045,003,1986/08/26 00:00:00,1303,
B24F0045,003,1986/09/12 00:00:00,1301,
B24F0045,003,1986/09/29 00:00:00,1321,
B24F0045,003,1986/10/09 00:00:00,1314,
B24F0045,003,1986/10/28 00:00:00,1275,
B24F0045,003,1986/11/14 00:00:00,1323,
B24F0045,003,1986/11/28 00:00:00,1324,
B24F0045,003,1986/12/16 00:00:00,1324,
B24F0045,003,1986/12/29 00:00:00,1276,
B24F0045,003,1987/01/14 00:00:00,1282,
B24F0045,003,1987/01/28 00:00:00,1307,
B24F0045,003,1987/02/16 00:00:00,1322,
B24F0045,003,1987/02/28 00:00:00,1353,
B24F0045,003,1987/03/13 00:00:00,1355,
B24F0045,003,1987/03/27 00:00:00,1398,
B24F0045,003,1987/04/14 00:00:00,1338,
B24F0045,003,1987/04/28 00:00:00,1326,
B24F0045,003,1987/05/14 00:00:00,1318,
B24F0045,003,1987/05/27 00:00:00,1334,
B24F0045,003,1987/06/15 00:00:00,1300,
B24F0045,003,1987/06/27 00:00:00,1318,
B24F0045,003,1987/07/15 00:00:00,1283,
B24F0045,003,1987/07/29 00:00:00,1298,
B24F0045,003,1987/08/14 00:00:00,1271,
B24F0045,003,1987/08/28 00:00:00,1275,
B24F0045,003,1987/09/11 00:00:00,1258,
B24F0045,003,1987/09/28 00:00:00,1298,
B24F0045,003,1987/10/14 00:00:00,1287,
B24F0045,003,1987/10/28 00:00:00,1295,
B24F0045,003,1987/11/13 00:00:00,1249,
B24F0045,003,1987/11/27 00:00:00,1301,
B24F0045,003,1987/12/14 00:00:00,1286,
B24F0045,003,1987/12/28 00:00:00,1282,
B24F0045,003,1988/01/14 00:00:00,1287,
B24F0045,003,1988/01/28 00:00:00,1273,
B24F0045,003,1988/02/12 00:00:00,1258,
B24F0045,003,1988/02/26 00:00:00,1299,
B24F0045,003,1988/03/11 00:00:00,1278,
B24F0045,003,1988/03/25 00:00:00,1260,
B24F0045,003,1988/04/14 00:00:00,1368,
B24F0045,003,1988/04/28 00:00:00,1348,
B24F0045,003,1988/05/16 00:00:00,1327,
B24F0045,003,1988/05/28 00:00:00,1232,
B24F0045,003,1988/06/14 00:00:00,1322,
B24F0045,003,1988/06/28 00:00:00,1332,
B24F0045,003,1988/07/14 00:00:00,1298,
B24F0045,003,1988/07/28 00:00:00,1320,
B24F0045,003,1988/08/12 00:00:00,1292,
B24F0045,003,1988/08/25 00:00:00,1300,
B24F0045,003,1988/09/14 00:00:00,1207,
B24F0045,003,1988/09/28 00:00:00,1281,
B24F0045,003,1988/10/14 00:00:00,1350,
B24F0045,003,1988/10/28 00:00:00,1314,
B24F0045,003,1988/11/14 00:00:00,1280,
B24F0045,003,1988/11/28 00:00:00,1298,
B24F0045,003,1988/12/14 00:00:00,1304,
B24F0045,003,1988/12/28 00:00:00,1280,
B24F0045,003,1989/01/16 00:00:00,1326,
B24F0045,003,1989/01/27 00:00:00,1290,
B24F0045,003,1989/02/28 00:00:00,1251,
B24F0045,003,1989/03/14 00:00:00,1243,
B24F0045,003,1989/03/28 00:00:00,1288,
B24F0045,003,1989/04/14 00:00:00,1273,
B24F0045,003,1989/04/28 00:00:00,1292,
B24F0045,003,1989/05/16 00:00:00,1341,
B24F0045,003,1989/05/29 00:00:00,1342,
B24F0045,003,1989/06/14 00:00:00,1348,
B24F0045,003,1989/06/28 00:00:00,1313,
B24F0045,003,1989/07/14 00:00:00,1324,
B24F0045,003,1989/07/28 00:00:00,1346,
B24F0045,003,1989/08/14 00:00:00,1251,
B24F0045,003,1989/08/28 00:00:00,1321,
B24F0045,003,1989/09/14 00:00:00,1308,
B24F0045,003,1989/09/28 00:00:00,1322,
B24F0045,003,1989/10/13 00:00:00,1287,
B24F0045,003,1989/10/27 00:00:00,1336,
B24F0045,003,1989/11/14 00:00:00,1307,
B24F0045,003,1989/11/28 00:00:00,1309,
B24F0045,003,1989/12/14 00:00:00,1279,
B24F0045,003,1989/12/28 00:00:00,1324,
B24F0045,003,1990/01/15 00:00:00,1316,
B24F0045,003,1990/01/29 00:00:00,1288,
B24F0045,003,1990/02/14 00:00:00,1236,
B24F0045,003,1990/02/28 00:00:00,1206,
B24F0045,003,1990/03/14 00:00:00,1323,
B24F0045,003,1990/03/28 00:00:00,1328,
B24F0045,003,1990/04/12 00:00:00,1310,
B24F0045,003,1990/04/27 00:00:00,1328,
B24F0045,003,1990/05/14 00:00:00,1295,
B24F0045,003,1990/05/28 00:00:00,1292,
B24F0045,003,1990/08/14 00:00:00,1286,
B24F0045,003,1990/08/28 00:00:00,1304,
B24F0045,003,1990/09/14 00:00:00,1343,
B24F0045,003,1990/09/28 00:00:00,1298,
B24F0045,003,1990/10/15 00:00:00,1338,
B24F0045,003,1990/10/29 00:00:00,1259,
B24F0045,003,1990/11/14 00:00:00,1323,
B24F0045,003,1990/11/28 00:00:00,1307,
B24F0045,003,1990/12/14 00:00:00,1294,
B24F0045,003,1990/12/28 00:00:00,1231,
B24F0045,003,1991/01/14 00:00:00,1369,
