Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24H0257,006,24HP0257,99243,486993,815,,864,-10010,-10110,1921/10/01,2015/12/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24H0257,006,1974/03/06 00:00:00,1060,
B24H0257,006,1974/06/05 00:00:00,1071,
B24H0257,006,1974/09/11 00:00:00,1072,
B24H0257,006,1974/12/04 00:00:00,1048,
B24H0257,006,1975/04/23 00:00:00,1045,
B24H0257,006,1975/08/28 00:00:00,1088,
B24H0257,006,1975/10/15 00:00:00,1068,
B24H0257,006,1975/12/17 00:00:00,1032,
B24H0257,006,1976/04/21 00:00:00,1050,
B24H0257,006,1976/08/27 00:00:00,1155,
B24H0257,006,1976/10/13 00:00:00,1122,
B24H0257,006,1976/12/15 00:00:00,1120,
B24H0257,006,1977/04/27 00:00:00,1031,
B24H0257,006,1977/08/31 00:00:00,1052,
B24H0257,006,1977/10/12 00:00:00,1059,
B24H0257,006,1977/12/14 00:00:00,1028,
B24H0257,006,1978/04/26 00:00:00,1033,
B24H0257,006,1978/08/30 00:00:00,1052,
B24H0257,006,1978/10/11 00:00:00,1040,
B24H0257,006,1978/12/13 00:00:00,1026,
B24H0257,006,1979/04/25 00:00:00,1012,
B24H0257,006,1979/08/29 00:00:00,1010,
B24H0257,006,1979/10/17 00:00:00,1016,
B24H0257,006,1979/12/12 00:00:00,1000,
B24H0257,006,1980/04/23 00:00:00,993,
B24H0257,006,1980/08/27 00:00:00,1005,
B24H0257,006,1980/10/15 00:00:00,1002,
B24H0257,006,1980/12/10 00:00:00,986,
B24H0257,006,1981/04/22 00:00:00,978,
B24H0257,006,1981/08/26 00:00:00,982,
B24H0257,006,1981/10/14 00:00:00,964,
B24H0257,006,1981/12/16 00:00:00,940,
B24H0257,006,1982/04/28 00:00:00,956,
B24H0257,006,1982/08/25 00:00:00,960,
B24H0257,006,1982/10/13 00:00:00,953,
B24H0257,006,1982/12/15 00:00:00,941,
B24H0257,006,1983/04/27 00:00:00,933,
B24H0257,006,1983/08/31 00:00:00,956,
B24H0257,006,1983/10/12 00:00:00,915,
B24H0257,006,1983/12/14 00:00:00,931,
B24H0257,006,1984/04/25 00:00:00,925,
B24H0257,006,1984/08/29 00:00:00,951,
B24H0257,006,1984/10/17 00:00:00,930,
B24H0257,006,1984/12/12 00:00:00,922,
B24H0257,006,1985/04/25 00:00:00,931,
B24H0257,006,1985/08/28 00:00:00,921,
B24H0257,006,1985/10/16 00:00:00,921,
B24H0257,006,1985/12/11 00:00:00,964,
B24H0257,006,1986/04/23 00:00:00,915,
B24H0257,006,1986/08/27 00:00:00,937,
B24H0257,006,1986/10/14 00:00:00,933,
B24H0257,006,1986/12/17 00:00:00,895,
B24H0257,006,1987/04/29 00:00:00,910,
B24H0257,006,1987/08/26 00:00:00,902,
B24H0257,006,1987/10/14 00:00:00,897,
B24H0257,006,1987/12/16 00:00:00,887,
B24H0257,006,1988/04/27 00:00:00,887,
B24H0257,006,1988/08/31 00:00:00,906,
B24H0257,006,1988/10/12 00:00:00,947,
B24H0257,006,1988/12/14 00:00:00,903,
B24H0257,006,1989/04/26 00:00:00,895,
B24H0257,006,1989/08/30 00:00:00,922,
B24H0257,006,1989/10/11 00:00:00,914,
B24H0257,006,1989/12/13 00:00:00,966,
B24H0257,006,1990/04/25 00:00:00,903,
B24H0257,006,1990/08/29 00:00:00,980,
B24H0257,006,1990/10/10 00:00:00,932,
B24H0257,006,1990/12/12 00:00:00,949,
B24H0257,006,1991/04/24 00:00:00,913,
B24H0257,006,1991/08/28 00:00:00,975,
B24H0257,006,1991/10/16 00:00:00,909,
B24H0257,006,1991/12/11 00:00:00,904,
B24H0257,006,1992/04/29 00:00:00,900,
B24H0257,006,1992/08/26 00:00:00,913,
B24H0257,006,1992/10/14 00:00:00,904,
B24H0257,006,1992/12/16 00:00:00,874,
B24H0257,006,1993/04/28 00:00:00,896,
B24H0257,006,1993/08/25 00:00:00,894,
B24H0257,006,1993/10/14 00:00:00,879,
B24H0257,006,1993/12/15 00:00:00,876,
B24H0257,006,1994/04/27 00:00:00,930,
B24H0257,006,1994/08/24 00:00:00,879,
B24H0257,006,1994/10/12 00:00:00,869,
B24H0257,006,1994/12/14 00:00:00,847,
B24H0257,006,1995/04/26 00:00:00,856,
B24H0257,006,1995/08/30 00:00:00,869,
B24H0257,006,1995/10/11 00:00:00,856,
B24H0257,006,1995/12/13 00:00:00,868,
