Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1647,001,25AL0827,104660,491600,33,,13,-367,-467,1980/11/28,1999/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A1647,001,1980/11/28 00:00:00,64,
B25A1647,001,1980/12/16 00:00:00,61,
B25A1647,001,1980/12/24 00:00:00,60,
B25A1647,001,1981/01/14 00:00:00,56,
B25A1647,001,1981/01/28 00:00:00,58,
B25A1647,001,1981/02/13 00:00:00,70,
B25A1647,001,1981/02/27 00:00:00,75,
B25A1647,001,1981/03/13 00:00:00,51,
B25A1647,001,1981/03/30 00:00:00,61,
B25A1647,001,1981/04/14 00:00:00,78,
B25A1647,001,1981/04/28 00:00:00,85,
B25A1647,001,1981/05/14 00:00:00,87,
B25A1647,001,1981/05/27 00:00:00,71,
B25A1647,001,1981/06/15 00:00:00,85,
B25A1647,001,1981/06/29 00:00:00,85,
B25A1647,001,1981/08/14 00:00:00,96,
B25A1647,001,1981/08/28 00:00:00,101,
B25A1647,001,1981/09/14 00:00:00,111,
B25A1647,001,1981/09/28 00:00:00,109,
B25A1647,001,1981/10/14 00:00:00,91,
B25A1647,001,1981/10/28 00:00:00,80,
B25A1647,001,1981/11/13 00:00:00,79,
B25A1647,001,1981/11/27 00:00:00,71,
B25A1647,001,1981/12/28 00:00:00,76,
B25A1647,001,1982/01/18 00:00:00,91,
B25A1647,001,1982/01/28 00:00:00,84,
B25A1647,001,1982/02/15 00:00:00,87,
B25A1647,001,1982/03/01 00:00:00,89,
B25A1647,001,1982/03/15 00:00:00,80,
B25A1647,001,1982/03/29 00:00:00,80,
B25A1647,001,1982/04/14 00:00:00,84,
B25A1647,001,1982/04/28 00:00:00,90,
B25A1647,001,1982/05/14 00:00:00,95,
B25A1647,001,1982/05/28 00:00:00,100,
B25A1647,001,1982/06/14 00:00:00,109,
B25A1647,001,1982/06/28 00:00:00,98,
B25A1647,001,1982/07/14 00:00:00,107,
B25A1647,001,1982/08/13 00:00:00,114,
B25A1647,001,1982/08/27 00:00:00,106,
B25A1647,001,1982/09/14 00:00:00,110,
B25A1647,001,1982/09/28 00:00:00,111,
B25A1647,001,1982/10/14 00:00:00,57,
B25A1647,001,1982/10/28 00:00:00,59,
B25A1647,001,1982/11/15 00:00:00,55,
B25A1647,001,1982/11/29 00:00:00,62,
B25A1647,001,1982/12/14 00:00:00,59,
B25A1647,001,1982/12/28 00:00:00,59,
B25A1647,001,1983/01/17 00:00:00,60,
B25A1647,001,1983/01/28 00:00:00,61,
B25A1647,001,1983/02/14 00:00:00,71,
B25A1647,001,1983/03/01 00:00:00,76,
B25A1647,001,1983/03/14 00:00:00,79,
B25A1647,001,1983/03/28 00:00:00,64,
B25A1647,001,1983/04/14 00:00:00,70,
B25A1647,001,1983/04/28 00:00:00,64,
B25A1647,001,1983/05/16 00:00:00,67,
B25A1647,001,1983/05/27 00:00:00,73,
B25A1647,001,1983/06/14 00:00:00,89,
B25A1647,001,1983/06/28 00:00:00,99,
B25A1647,001,1983/07/14 00:00:00,103,
B25A1647,001,1983/08/15 00:00:00,116,
B25A1647,001,1983/08/30 00:00:00,124,
B25A1647,001,1983/09/14 00:00:00,84,
B25A1647,001,1983/09/28 00:00:00,69,
B25A1647,001,1983/10/14 00:00:00,58,
B25A1647,001,1983/10/28 00:00:00,64,
B25A1647,001,1983/11/14 00:00:00,81,
B25A1647,001,1983/11/28 00:00:00,62,
B25A1647,001,1983/12/14 00:00:00,59,
B25A1647,001,1984/01/13 00:00:00,52,
B25A1647,001,1984/01/30 00:00:00,50,
B25A1647,001,1984/02/14 00:00:00,54,
B25A1647,001,1984/02/28 00:00:00,62,
B25A1647,001,1984/03/14 00:00:00,62,
B25A1647,001,1984/03/28 00:00:00,64,
B25A1647,001,1984/04/13 00:00:00,62,
B25A1647,001,1984/04/27 00:00:00,73,
B25A1647,001,1984/05/14 00:00:00,78,
B25A1647,001,1984/05/28 00:00:00,66,
B25A1647,001,1984/06/13 00:00:00,69,
B25A1647,001,1984/06/28 00:00:00,84,
B25A1647,001,1984/07/13 00:00:00,87,
B25A1647,001,1984/07/30 00:00:00,87,
B25A1647,001,1984/08/14 00:00:00,100,
B25A1647,001,1984/08/28 00:00:00,111,
B25A1647,001,1984/09/14 00:00:00,95,
B25A1647,001,1984/09/28 00:00:00,84,
B25A1647,001,1984/10/14 00:00:00,79,
B25A1647,001,1984/10/29 00:00:00,74,
B25A1647,001,1984/11/14 00:00:00,85,
B25A1647,001,1984/11/28 00:00:00,69,
B25A1647,001,1984/12/14 00:00:00,81,
B25A1647,001,1985/01/28 00:00:00,70,
B25A1647,001,1985/02/14 00:00:00,82,
B25A1647,001,1985/02/28 00:00:00,86,
B25A1647,001,1985/03/14 00:00:00,81,
B25A1647,001,1985/03/28 00:00:00,80,
B25A1647,001,1985/04/15 00:00:00,74,
B25A1647,001,1985/04/26 00:00:00,80,
B25A1647,001,1985/05/14 00:00:00,85,
B25A1647,001,1985/05/28 00:00:00,91,
B25A1647,001,1985/06/14 00:00:00,86,
B25A1647,001,1985/07/01 00:00:00,74,
B25A1647,001,1985/07/29 00:00:00,66,
B25A1647,001,1985/08/14 00:00:00,68,
B25A1647,001,1985/08/27 00:00:00,71,
B25A1647,001,1985/09/13 00:00:00,80,
B25A1647,001,1985/09/27 00:00:00,89,
B25A1647,001,1985/10/14 00:00:00,83,
B25A1647,001,1985/10/28 00:00:00,90,
B25A1647,001,1985/11/14 00:00:00,75,
B25A1647,001,1985/11/28 00:00:00,77,
B25A1647,001,1985/12/13 00:00:00,72,
B25A1647,001,1986/01/14 00:00:00,57,
B25A1647,001,1986/01/28 00:00:00,58,
B25A1647,001,1986/03/14 00:00:00,91,
B25A1647,001,1986/03/27 00:00:00,81,
B25A1647,001,1986/04/14 00:00:00,84,
B25A1647,001,1986/04/28 00:00:00,76,
B25A1647,001,1986/05/14 00:00:00,75,
B25A1647,001,1986/05/29 00:00:00,88,
B25A1647,001,1986/06/13 00:00:00,86,
B25A1647,001,1986/06/27 00:00:00,97,
B25A1647,001,1986/07/28 00:00:00,96,
