Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25B0056,001,25BP0056,118030,498390,-329,,-289,-1289,-1389,1956/11/06,1989/06/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25B0056,001,1961/04/05 00:00:00,-32,
B25B0056,001,1961/04/13 00:00:00,-7,
B25B0056,001,1961/04/17 00:00:00,-9,
B25B0056,001,1961/05/09 00:00:00,-12,
B25B0056,001,1961/05/16 00:00:00,-8,
B25B0056,001,1961/05/24 00:00:00,-9,
B25B0056,001,1961/05/30 00:00:00,-9,
B25B0056,001,1961/06/06 00:00:00,-1,
B25B0056,001,1961/06/13 00:00:00,-10,
B25B0056,001,1961/06/20 00:00:00,-1,
B25B0056,001,1961/07/04 00:00:00,3,
B25B0056,001,1961/07/11 00:00:00,4,
B25B0056,001,1961/07/18 00:00:00,-9,
B25B0056,001,1961/07/25 00:00:00,-10,
B25B0056,001,1961/08/01 00:00:00,-9,
B25B0056,001,1961/08/08 00:00:00,-11,
B25B0056,001,1961/08/15 00:00:00,-7,
B25B0056,001,1961/08/22 00:00:00,-10,
B25B0056,001,1961/08/29 00:00:00,-8,
B25B0056,001,1961/09/05 00:00:00,-9,
B25B0056,001,1961/09/12 00:00:00,-12,
B25B0056,001,1961/09/19 00:00:00,-8,
B25B0056,001,1961/09/26 00:00:00,-9,
B25B0056,001,1961/10/03 00:00:00,-11,
B25B0056,001,1961/10/10 00:00:00,-1,
B25B0056,001,1961/10/17 00:00:00,-8,
B25B0056,001,1961/10/25 00:00:00,-9,
B25B0056,001,1961/11/01 00:00:00,-2,
B25B0056,001,1961/11/07 00:00:00,-8,
B25B0056,001,1961/11/14 00:00:00,-20,
B25B0056,001,1961/11/21 00:00:00,-14,
B25B0056,001,1961/12/05 00:00:00,-24,
B25B0056,001,1961/12/12 00:00:00,-28,
B25B0056,001,1961/12/19 00:00:00,-15,
B25B0056,001,1961/12/28 00:00:00,-17,
B25B0056,001,1962/01/01 00:00:00,-19,
B25B0056,001,1962/01/02 00:00:00,-20,
B25B0056,001,1962/01/16 00:00:00,-16,
B25B0056,001,1962/01/23 00:00:00,-15,
B25B0056,001,1962/01/29 00:00:00,-11,
B25B0056,001,1962/02/05 00:00:00,-10,
B25B0056,001,1962/02/12 00:00:00,-12,
B25B0056,001,1962/02/19 00:00:00,-12,
B25B0056,001,1962/02/26 00:00:00,-2,
B25B0056,001,1962/03/06 00:00:00,-5,
B25B0056,001,1962/03/13 00:00:00,-9,
B25B0056,001,1962/03/20 00:00:00,-3,
B25B0056,001,1962/03/27 00:00:00,-8,
B25B0056,001,1962/04/07 00:00:00,-9,
B25B0056,001,1962/05/01 00:00:00,-6,
B25B0056,001,1962/05/03 00:00:00,-4,
B25B0056,001,1962/05/08 00:00:00,-6,
B25B0056,001,1962/05/15 00:00:00,1,
B25B0056,001,1962/05/23 00:00:00,-1,
B25B0056,001,1962/05/29 00:00:00,1,
B25B0056,001,1962/06/05 00:00:00,15,
B25B0056,001,1962/06/13 00:00:00,15,
B25B0056,001,1962/06/26 00:00:00,13,
B25B0056,001,1962/07/03 00:00:00,18,
B25B0056,001,1962/07/11 00:00:00,20,
B25B0056,001,1962/07/14 00:00:00,11,
B25B0056,001,1962/07/26 00:00:00,11,
B25B0056,001,1962/08/01 00:00:00,6,
