Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0104,001,24FL0009,99700,492400,240,,247,74,24,1982/05/28,2002/08/17
B24F0104,001,24FL0009,99700,492400,240,,244,74,24,2002/08/17,2005/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B24F0104,001,1982/05/28 00:00:00,92,
B24F0104,001,1982/06/14 00:00:00,99,
B24F0104,001,1982/07/14 00:00:00,109,
B24F0104,001,1982/07/28 00:00:00,112,
B24F0104,001,1982/08/13 00:00:00,117,
B24F0104,001,1982/08/23 00:00:00,117,
B24F0104,001,1982/09/14 00:00:00,120,
B24F0104,001,1982/09/28 00:00:00,121,
B24F0104,001,1982/10/11 00:00:00,115,
B24F0104,001,1982/10/28 00:00:00,108,
B24F0104,001,1982/11/15 00:00:00,104,
B24F0104,001,1982/11/29 00:00:00,103,
B24F0104,001,1982/12/13 00:00:00,100,
B24F0104,001,1982/12/28 00:00:00,94,
B24F0104,001,1983/01/28 00:00:00,86,
B24F0104,001,1983/02/14 00:00:00,87,
B24F0104,001,1983/02/28 00:00:00,83,
B24F0104,001,1983/03/14 00:00:00,83,
B24F0104,001,1983/03/28 00:00:00,79,
B24F0104,001,1983/04/25 00:00:00,79,
B24F0104,001,1983/05/13 00:00:00,75,
B24F0104,001,1983/05/27 00:00:00,73,
B24F0104,001,1983/06/14 00:00:00,70,
B24F0104,001,1983/06/28 00:00:00,72,
B24F0104,001,1983/07/14 00:00:00,78,
B24F0104,001,1983/07/28 00:00:00,84,
B24F0104,001,1983/08/15 00:00:00,90,
B24F0104,001,1983/09/14 00:00:00,86,
B24F0104,001,1983/09/28 00:00:00,83,
B24F0104,001,1983/10/12 00:00:00,85,
B24F0104,001,1983/10/28 00:00:00,84,
B24F0104,001,1983/11/14 00:00:00,83,
B24F0104,001,1983/11/28 00:00:00,77,
B24F0104,001,1983/12/13 00:00:00,72,
B24F0104,001,1983/12/28 00:00:00,76,
B24F0104,001,1984/01/16 00:00:00,68,
B24F0104,001,1984/01/30 00:00:00,67,
B24F0104,001,1984/02/14 00:00:00,59,
B24F0104,001,1984/02/27 00:00:00,55,
B24F0104,001,1984/03/14 00:00:00,52,
B24F0104,001,1984/03/28 00:00:00,56,
B24F0104,001,1984/04/13 00:00:00,56,
B24F0104,001,1984/04/26 00:00:00,59,
B24F0104,001,1984/05/14 00:00:00,62,
B24F0104,001,1984/05/28 00:00:00,63,
B24F0104,001,1984/06/15 00:00:00,66,
B24F0104,001,1984/06/27 00:00:00,71,
B24F0104,001,1984/07/13 00:00:00,74,
B24F0104,001,1984/07/27 00:00:00,80,
B24F0104,001,1984/08/14 00:00:00,84,
B24F0104,001,1984/08/28 00:00:00,89,
B24F0104,001,1984/09/14 00:00:00,90,
B24F0104,001,1984/10/12 00:00:00,89,
B24F0104,001,1984/10/29 00:00:00,87,
B24F0104,001,1984/11/14 00:00:00,89,
B24F0104,001,1984/11/28 00:00:00,87,
B24F0104,001,1984/12/14 00:00:00,89,
B24F0104,001,1984/12/28 00:00:00,84,
B24F0104,001,1985/01/14 00:00:00,87,
B24F0104,001,1985/01/28 00:00:00,80,
B24F0104,001,1985/02/14 00:00:00,81,
B24F0104,001,1985/02/28 00:00:00,85,
B24F0104,001,1985/03/14 00:00:00,88,
B24F0104,001,1985/03/28 00:00:00,87,
B24F0104,001,1985/04/12 00:00:00,87,
B24F0104,001,1985/04/28 00:00:00,88,
B24F0104,001,1985/05/14 00:00:00,91,
B24F0104,001,1985/05/28 00:00:00,94,
B24F0104,001,1985/06/14 00:00:00,103,
B24F0104,001,1985/07/12 00:00:00,94,
B24F0104,001,1985/07/28 00:00:00,105,
B24F0104,001,1985/08/14 00:00:00,101,
B24F0104,001,1985/08/28 00:00:00,99,
B24F0104,001,1985/11/15 00:00:00,106,
B24F0104,001,1985/11/28 00:00:00,107,
B24F0104,001,1985/12/14 00:00:00,106,
B24F0104,001,1985/12/30 00:00:00,103,
B24F0104,001,1986/01/17 00:00:00,97,
B24F0104,001,1986/01/28 00:00:00,93,
B24F0104,001,1986/02/14 00:00:00,93,
B24F0104,001,1986/02/28 00:00:00,93,
B24F0104,001,1986/03/14 00:00:00,92,
B24F0104,001,1986/03/27 00:00:00,97,
B24F0104,001,1986/04/11 00:00:00,101,
B24F0104,001,1986/04/28 00:00:00,103,
B24F0104,001,1986/05/14 00:00:00,107,
B24F0104,001,1986/05/28 00:00:00,112,
B24F0104,001,1986/06/13 00:00:00,111,
B24F0104,001,1986/06/27 00:00:00,117,
B24F0104,001,1986/06/28 00:00:00,117,
B24F0104,001,1986/07/14 00:00:00,125,
B24F0104,001,1986/07/29 00:00:00,129,
B24F0104,001,1986/08/14 00:00:00,132,
B24F0104,001,1986/08/26 00:00:00,132,
B24F0104,001,1986/09/12 00:00:00,137,
B24F0104,001,1986/09/29 00:00:00,136,
B24F0104,001,1986/10/09 00:00:00,137,
B24F0104,001,1986/10/28 00:00:00,127,
B24F0104,001,1986/11/14 00:00:00,123,
B24F0104,001,1986/11/28 00:00:00,119,
B24F0104,001,1986/12/16 00:00:00,113,
B24F0104,001,1986/12/29 00:00:00,110,
B24F0104,001,1987/01/14 00:00:00,101,
B24F0104,001,1987/01/28 00:00:00,89,
B24F0104,001,1987/02/16 00:00:00,94,
B24F0104,001,1987/02/28 00:00:00,94,
B24F0104,001,1987/03/13 00:00:00,95,
B24F0104,001,1987/03/27 00:00:00,93,
B24F0104,001,1987/04/14 00:00:00,94,
B24F0104,001,1987/04/28 00:00:00,99,
B24F0104,001,1987/05/14 00:00:00,107,
B24F0104,001,1987/05/27 00:00:00,105,
B24F0104,001,1987/06/15 00:00:00,106,
B24F0104,001,1987/06/27 00:00:00,107,
B24F0104,001,1987/07/15 00:00:00,115,
B24F0104,001,1987/07/29 00:00:00,107,
B24F0104,001,1987/08/14 00:00:00,107,
B24F0104,001,1987/08/28 00:00:00,108,
B24F0104,001,1987/09/11 00:00:00,110,
B24F0104,001,1987/09/28 00:00:00,115,
B24F0104,001,1987/10/14 00:00:00,107,
B24F0104,001,1987/10/28 00:00:00,112,
B24F0104,001,1987/11/13 00:00:00,106,
B24F0104,001,1987/11/27 00:00:00,102,
B24F0104,001,1987/12/14 00:00:00,99,
B24F0104,001,1987/12/28 00:00:00,93,
B24F0104,001,1988/01/14 00:00:00,87,
B24F0104,001,1988/01/28 00:00:00,82,
B24F0104,001,1988/02/12 00:00:00,72,
B24F0104,001,1988/02/26 00:00:00,79,
B24F0104,001,1988/03/11 00:00:00,67,
B24F0104,001,1988/03/25 00:00:00,66,
B24F0104,001,1988/04/14 00:00:00,66,
B24F0104,001,1988/04/28 00:00:00,63,
B24F0104,001,1988/05/16 00:00:00,66,
B24F0104,001,1988/05/28 00:00:00,72,
B24F0104,001,1988/06/14 00:00:00,78,
B24F0104,001,1988/06/28 00:00:00,83,
B24F0104,001,1988/07/14 00:00:00,102,
B24F0104,001,1988/07/28 00:00:00,88,
B24F0104,001,1988/08/12 00:00:00,91,
B24F0104,001,1988/08/25 00:00:00,95,
B24F0104,001,1988/09/14 00:00:00,97,
B24F0104,001,1988/09/28 00:00:00,97,
B24F0104,001,1988/10/14 00:00:00,95,
B24F0104,001,1988/10/28 00:00:00,98,
B24F0104,001,1988/11/14 00:00:00,101,
B24F0104,001,1988/11/28 00:00:00,101,
B24F0104,001,1988/12/14 00:00:00,99,
B24F0104,001,1988/12/28 00:00:00,96,
B24F0104,001,1989/01/16 00:00:00,97,
B24F0104,001,1989/01/27 00:00:00,99,
B24F0104,001,1989/02/14 00:00:00,101,
B24F0104,001,1989/02/28 00:00:00,99,
B24F0104,001,1989/03/14 00:00:00,97,
B24F0104,001,1989/03/28 00:00:00,94,
B24F0104,001,1989/04/14 00:00:00,89,
B24F0104,001,1989/04/28 00:00:00,93,
B24F0104,001,1989/05/16 00:00:00,95,
B24F0104,001,1989/05/29 00:00:00,101,
B24F0104,001,1989/06/14 00:00:00,99,
B24F0104,001,1989/06/28 00:00:00,110,
B24F0104,001,1989/07/14 00:00:00,120,
B24F0104,001,1989/07/28 00:00:00,118,
B24F0104,001,1989/08/14 00:00:00,119,
B24F0104,001,1989/08/28 00:00:00,123,
B24F0104,001,1989/09/14 00:00:00,122,
B24F0104,001,1989/09/28 00:00:00,125,
B24F0104,001,1989/10/13 00:00:00,148,
B24F0104,001,1989/10/27 00:00:00,130,
B24F0104,001,1989/11/14 00:00:00,123,
B24F0104,001,1989/11/28 00:00:00,125,
B24F0104,001,1989/12/14 00:00:00,123,
B24F0104,001,1989/12/28 00:00:00,122,
B24F0104,001,1990/01/15 00:00:00,127,
B24F0104,001,1990/01/29 00:00:00,119,
B24F0104,001,1990/02/14 00:00:00,118,
B24F0104,001,1990/02/28 00:00:00,114,
B24F0104,001,1990/03/14 00:00:00,111,
B24F0104,001,1990/03/28 00:00:00,110,
B24F0104,001,1990/04/12 00:00:00,114,
B24F0104,001,1990/04/27 00:00:00,115,
B24F0104,001,1990/05/14 00:00:00,117,
B24F0104,001,1990/05/28 00:00:00,124,
B24F0104,001,1990/08/14 00:00:00,145,
B24F0104,001,1990/08/28 00:00:00,147,
B24F0104,001,1990/09/14 00:00:00,152,
B24F0104,001,1990/09/28 00:00:00,148,
B24F0104,001,1990/10/15 00:00:00,152,
B24F0104,001,1990/10/29 00:00:00,149,
B24F0104,001,1990/11/14 00:00:00,144,
B24F0104,001,1990/11/28 00:00:00,139,
B24F0104,001,1990/12/14 00:00:00,137,
B24F0104,001,1990/12/28 00:00:00,133,
B24F0104,001,1991/01/14 00:00:00,129,
B24F0104,001,1991/01/28 00:00:00,131,
B24F0104,001,1991/02/14 00:00:00,131,
B24F0104,001,1991/02/28 00:00:00,131,
B24F0104,001,1991/03/14 00:00:00,134,
B24F0104,001,1991/03/28 00:00:00,135,
B24F0104,001,1991/04/15 00:00:00,140,
B24F0104,001,1991/04/26 00:00:00,142,
B24F0104,001,1991/05/14 00:00:00,145,
B24F0104,001,1991/05/28 00:00:00,147,
B24F0104,001,1991/06/14 00:00:00,152,
B24F0104,001,1991/06/28 00:00:00,145,
B24F0104,001,1991/07/14 00:00:00,159,
B24F0104,001,1991/07/29 00:00:00,149,
B24F0104,001,1991/08/14 00:00:00,152,
