Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A0557,002,25AP0557,108500,492350,-245,,-193,-5945,-6045,1958/07/11,1960/02/01
B25A0557,002,25AP0557,108500,492350,-243,,-197,-5945,-6045,1960/02/01,2004/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B25A0557,002,1958/07/30 00:00:00,16,
B25A0557,002,1958/08/12 00:00:00,12,
B25A0557,002,1958/08/26 00:00:00,12,
B25A0557,002,1958/09/11 00:00:00,16,
B25A0557,002,1958/09/23 00:00:00,12,
B25A0557,002,1958/09/29 00:00:00,7,
B25A0557,002,1958/10/21 00:00:00,1,
B25A0557,002,1958/10/31 00:00:00,1,
B25A0557,002,1958/11/20 00:00:00,6,
B25A0557,002,1958/11/28 00:00:00,4,
B25A0557,002,1958/12/15 00:00:00,-4,
B25A0557,002,1958/12/22 00:00:00,-3,
B25A0557,002,1959/01/23 00:00:00,-9,
B25A0557,002,1959/02/05 00:00:00,1,
B25A0557,002,1959/02/26 00:00:00,7,
B25A0557,002,1959/03/12 00:00:00,3,
B25A0557,002,1959/03/25 00:00:00,4,
B25A0557,002,1959/04/09 00:00:00,-1,
B25A0557,002,1959/04/27 00:00:00,8,
B25A0557,002,1959/05/15 00:00:00,18,
B25A0557,002,1959/05/26 00:00:00,23,
B25A0557,002,1959/06/04 00:00:00,26,
B25A0557,002,1959/06/22 00:00:00,33,
B25A0557,002,1959/07/08 00:00:00,30,
B25A0557,002,1959/07/21 00:00:00,34,
B25A0557,002,1959/08/14 00:00:00,22,
B25A0557,002,1959/08/31 00:00:00,31,
B25A0557,002,1959/09/16 00:00:00,34,
B25A0557,002,1959/09/28 00:00:00,37,
B25A0557,002,1959/10/14 00:00:00,37,
B25A0557,002,1959/10/29 00:00:00,21,
B25A0557,002,1959/11/17 00:00:00,14,
B25A0557,002,1959/11/30 00:00:00,12,
B25A0557,002,1959/12/15 00:00:00,15,
B25A0557,002,1959/12/24 00:00:00,6,
B25A0557,002,1960/02/18 00:00:00,8,
B25A0557,002,1960/02/29 00:00:00,12,
B25A0557,002,1960/03/17 00:00:00,13,
B25A0557,002,1960/03/31 00:00:00,14,
B25A0557,002,1960/04/20 00:00:00,22,
B25A0557,002,1960/04/29 00:00:00,25,
B25A0557,002,1960/05/18 00:00:00,28,
B25A0557,002,1960/05/31 00:00:00,29,
B25A0557,002,1960/06/20 00:00:00,37,
B25A0557,002,1960/06/30 00:00:00,41,
B25A0557,002,1960/07/18 00:00:00,31,
B25A0557,002,1960/07/28 00:00:00,28,
B25A0557,002,1960/08/23 00:00:00,20,
B25A0557,002,1960/08/31 00:00:00,14,
B25A0557,002,1960/09/13 00:00:00,20,
B25A0557,002,1960/10/20 00:00:00,9,
B25A0557,002,1960/11/02 00:00:00,5,
B25A0557,002,1960/11/17 00:00:00,8,
B25A0557,002,1960/11/29 00:00:00,4,
B25A0557,002,1960/12/12 00:00:00,4,
B25A0557,002,1960/12/21 00:00:00,2,
B25A0557,002,1961/01/16 00:00:00,4,
B25A0557,002,1961/01/30 00:00:00,2,
B25A0557,002,1961/02/14 00:00:00,7,
B25A0557,002,1961/03/14 00:00:00,10,
B25A0557,002,1961/04/13 00:00:00,6,
B25A0557,002,1961/05/15 00:00:00,16,
B25A0557,002,1961/06/12 00:00:00,20,
B25A0557,002,1961/06/26 00:00:00,26,
B25A0557,002,1961/07/12 00:00:00,25,
B25A0557,002,1961/07/24 00:00:00,21,
B25A0557,002,1961/08/17 00:00:00,16,
B25A0557,002,1961/09/12 00:00:00,15,
B25A0557,002,1961/10/12 00:00:00,17,
B25A0557,002,1961/11/14 00:00:00,4,
B25A0557,002,1961/12/18 00:00:00,6,
B25A0557,002,1962/02/06 00:00:00,9,
B25A0557,002,1962/03/28 00:00:00,18,
B25A0557,002,1962/04/16 00:00:00,16,
B25A0557,002,1962/05/07 00:00:00,19,
B25A0557,002,1962/05/29 00:00:00,21,
B25A0557,002,1962/06/18 00:00:00,30,
B25A0557,002,1962/07/02 00:00:00,33,
B25A0557,002,1962/07/24 00:00:00,35,
B25A0557,002,1962/08/13 00:00:00,23,
B25A0557,002,1962/08/27 00:00:00,25,
B25A0557,002,1962/09/11 00:00:00,21,
B25A0557,002,1962/09/25 00:00:00,20,
B25A0557,002,1962/10/16 00:00:00,24,
B25A0557,002,1962/10/29 00:00:00,21,
B25A0557,002,1962/11/09 00:00:00,16,
B25A0557,002,1962/11/22 00:00:00,21,
B25A0557,002,1962/12/06 00:00:00,23,
B25A0557,002,1962/12/18 00:00:00,10,
B25A0557,002,1963/03/13 00:00:00,26,
B25A0557,002,1963/03/29 00:00:00,25,
B25A0557,002,1963/04/17 00:00:00,25,
B25A0557,002,1963/04/29 00:00:00,31,
B25A0557,002,1963/05/30 00:00:00,33,
B25A0557,002,1963/06/13 00:00:00,44,
B25A0557,002,1963/06/28 00:00:00,41,
B25A0557,002,1963/07/16 00:00:00,43,
B25A0557,002,1963/07/30 00:00:00,46,
B25A0557,002,1963/08/21 00:00:00,39,
B25A0557,002,1963/09/09 00:00:00,34,
B25A0557,002,1963/09/27 00:00:00,37,
B25A0557,002,1963/10/15 00:00:00,33,
B25A0557,002,1963/12/10 00:00:00,27,
B25A0557,002,1964/01/09 00:00:00,29,
B25A0557,002,1964/01/28 00:00:00,31,
B25A0557,002,1964/02/12 00:00:00,29,
B25A0557,002,1964/03/04 00:00:00,36,
B25A0557,002,1964/03/18 00:00:00,41,
B25A0557,002,1964/04/16 00:00:00,39,
B25A0557,002,1964/05/20 00:00:00,45,
B25A0557,002,1964/06/24 00:00:00,52,
B25A0557,002,1964/07/09 00:00:00,54,
B25A0557,002,1964/07/27 00:00:00,56,
B25A0557,002,1964/08/14 00:00:00,51,
B25A0557,002,1964/09/04 00:00:00,51,
B25A0557,002,1964/09/25 00:00:00,48,
B25A0557,002,1964/10/16 00:00:00,36,
B25A0557,002,1964/11/06 00:00:00,36,
B25A0557,002,1964/11/18 00:00:00,35,
B25A0557,002,1964/12/09 00:00:00,33,
B25A0557,002,1964/12/21 00:00:00,32,
B25A0557,002,1965/01/12 00:00:00,26,
B25A0557,002,1965/01/22 00:00:00,26,
